Firm_ID,Step,Revenue,Variable_Costs,Carbon_Costs,Abatement_Costs,Profit
CE_F88 ,6,64668795.5340504,89812800.0,1628344949.2285318,0.0,-2808193226.2343826
CE_F88 ,7,64668795.5340504,89812800.0,1706080683.7330747,0.0,-2940126358.58375
CE_F88 ,8,64668795.5340504,89812800.0,1787524021.0146372,0.0,-3078369659.067506
CE_F88 ,9,64668795.5340504,89812800.0,1859998523.1725435,0.0,-3223222423.877364
CE_F88 ,10,64668795.5340504,89812800.0,1938785810.0345078,0.0,-3374998472.4149814
CE_F88 ,11,64668795.5340504,89812800.0,2023208000.73109,0.0,-3534026796.6994715
CE_F75 ,0,258154521.11143053,353615040.0,4901407338.437051,-24600321200000.0,-7606877320.673519
CE_F75 ,1,258154521.11143053,353615040.0,5136408842.933112,0.0,-7945941216.288275
CE_F75 ,2,258154521.11143053,353615040.0,5381515012.396186,0.0,-8317108011.557857
CE_F75 ,3,258154521.11143053,353615040.0,5363916258.777785,0.0,-8706094279.423746
CE_F75 ,4,258154521.11143053,353615040.0,5321311138.2849,0.0,-9113734975.685991
CE_F75 ,5,258154521.11143053,353615040.0,5575358397.891623,0.0,-9540907744.159271
CE_F75 ,6,258154521.11143053,353615040.0,5788115085.6898365,0.0,-9988534267.983997
CE_F75 ,7,258154521.11143053,353615040.0,6064463297.627581,0.0,-10457581885.116806
CE_F75 ,8,258154521.11143053,353615040.0,6353993288.233172,0.0,-10949065413.372055
CE_F75 ,9,258154521.11143053,353615040.0,6611490810.144849,0.0,-11464049153.128105
CE_F75 ,10,258154521.11143053,353615040.0,6891592066.940474,0.0,-12003649049.160414
CE_F75 ,11,258154521.11143053,353615040.0,7191725067.828382,0.0,-12569035001.244024
CE_F12 ,0,647607959.7461741,788209920.0,7567661285.704545,-54834253800000.0,-11477528550.757372
CE_F12 ,1,647607959.7461741,788209920.0,7930498255.754103,0.0,-11977557923.798298
CE_F12 ,2,647607959.7461741,788209920.0,8308936598.347463,0.0,-12524957873.19687
CE_F12 ,3,647607959.7461741,788209920.0,8281567899.958798,0.0,-13098094024.334421
CE_F12 ,4,647607959.7461741,788209920.0,8405082964.047212,0.0,-13698145433.317635
CE_F12 ,5,647607959.7461741,788209920.0,8806578127.85492,0.0,-14326350648.251942
CE_F12 ,6,647607959.7461741,788209920.0,8738646736.872194,0.0,-14984009438.579922
CE_F12 ,7,647607959.7461741,788209920.0,9155614489.564161,0.0,-15672484911.86013
CE_F12 ,8,647607959.7461741,788209920.0,9592460020.575212,0.0,-16393205932.980452
CE_F12 ,9,647607959.7461741,788209920.0,9981157508.582298,0.0,-17147669795.683147
CE_F12 ,10,647607959.7461741,788209920.0,10403712918.84405,0.0,-17937445116.739082
CE_F12 ,11,647607959.7461741,788209920.0,10856486524.459143,0.0,-18764174935.629597
CE_F18 ,0,580818870.4356378,896106600.0,9063616746.024446,-62340418400000.0,-13968860130.900364
CE_F18 ,1,580818870.4356378,896106600.0,9498178377.90274,0.0,-14585112987.129988
CE_F18 ,2,580818870.4356378,896106600.0,9951425420.78325,0.0,-15259715380.396961
CE_F18 ,3,580818870.4356378,896106600.0,9918887300.06135,0.0,-15966703667.237083
CE_F18 ,4,580818870.4356378,896106600.0,10076910579.426811,0.0,-16707595044.471039
CE_F18 ,5,580818870.4356378,896106600.0,10558521106.99068,0.0,-17483984306.70979
CE_F18 ,6,580818870.4356378,896106600.0,10521130649.69164,0.0,-18297546294.331814
CE_F18 ,7,580818870.4356378,896106600.0,11023415748.710987,0.0,-19150038823.601753
CE_F18 ,8,580818870.4356378,896106600.0,11549658033.832111,0.0,-20043305998.96515
CE_F18 ,9,580818870.4356378,896106600.0,12017951721.412985,0.0,-20979281849.130733
CE_F18 ,10,580818870.4356378,896106600.0,12527035364.74877,0.0,-21959994252.96007
CE_F18 ,11,580818870.4356378,896106600.0,13072529149.673784,0.0,-22987569136.14574
AL_F5  ,0,87781115.61918981,100053720.1396896,32237404464.51661,-586734775000000.0,-45251119169.039566
AL_F5  ,1,87781115.61918981,100053720.1396896,33783050036.717754,0.0,-47293340088.03748
AL_F5  ,2,87781115.61918981,100053720.1396896,35395155739.45438,0.0,-49528913642.73164
AL_F5  ,3,87781115.61918981,100053720.1396896,35279332190.91504,0.0,-51871816609.39851
AL_F5  ,4,87781115.49663457,100053720.0,36279874252.264824,0.0,-54327078842.566574
AL_F5  ,5,87781115.49663457,100053720.0,36659742607.3694,0.0,-56899987251.201614
AL_F5  ,6,87781115.49663457,100053720.0,38409874812.09582,0.0,-59596093962.78203
AL_F5  ,7,87781115.49663457,100053720.0,36527646263.06508,0.0,-62421226071.95853
AL_F5  ,8,87781115.49663457,100053720.0,38270045912.15932,0.0,-65381496646.97725
AL_F5  ,9,87781115.49663457,100053720.0,39818460231.150314,0.0,-68483316803.23095
AL_F5  ,10,87781115.49663457,100053720.0,41505558835.45869,0.0,-71733408733.21638
AL_F5  ,11,87781115.49663457,100053720.0,43313303090.822296,0.0,-75138819631.14476
AL_F13 ,0,48359142.05019885,67051260.0,1847906726.1963313,-471842200000000.0,-18692117.949801147
AL_F13 ,1,48359142.05019885,67051260.0,1936505944.9184804,0.0,-18692117.949801147
AL_F13 ,2,48359142.05019885,67051260.0,2028914779.3426483,0.0,-18692117.949801147
AL_F13 ,3,48359142.05019885,67051260.0,2022248179.9300773,0.0,-18692117.949801147
AL_F13 ,4,48359142.05019885,67051260.0,1026031539.373173,0.0,-18692117.949801147
AL_F13 ,5,48359142.05019885,67051260.0,1075032564.81807,0.0,-18692117.949801147
AL_F13 ,6,48359142.05019885,67051260.0,0.0,0.0,-18692117.949801147
AL_F13 ,7,48359142.05019885,67051260.0,0.0,0.0,-18692117.949801147
AL_F13 ,8,48359142.05019885,67051260.0,0.0,0.0,-18692117.949801147
AL_F13 ,9,48359142.05019885,67051260.0,0.0,0.0,-18692117.949801147
AL_F13 ,10,48359142.05019885,67051260.0,0.0,0.0,-18692117.949801147
AL_F13 ,11,48359142.05019885,67051260.0,0.0,0.0,-18692117.949801147
CE_F62 ,0,247925103.52816966,254539260.00040448,2899031565.0520554,-17707812100000.0,-4401726122.9801855
CE_F62 ,1,247925103.5277757,254539260.0,3038027721.115277,0.0,-4600046420.555524
CE_F62 ,2,247925103.5277757,254539260.0,3183000475.4686813,0.0,-4817144673.835938
CE_F62 ,3,247925103.5277757,254539260.0,3172555903.4518604,0.0,-5044662790.778046
CE_F62 ,4,247925103.5277757,254539260.0,3227059437.390874,0.0,-5283088795.187076
CE_F62 ,5,247925103.5277757,254539260.0,3381252387.5376534,0.0,-5532935667.421989
CE_F62 ,6,247925103.5277757,254539260.0,3387007592.292033,0.0,-5794742131.033235
CE_F62 ,7,247925103.5277757,254539260.0,3548664161.389511,0.0,-6069073594.544496
CE_F62 ,8,247925103.5277757,254539260.0,3718029281.7302127,0.0,-6356523216.1903515
CE_F62 ,9,247925103.5277757,254539260.0,3868736151.4701176,0.0,-6657713072.807028
CE_F62 ,10,247925103.5277757,254539260.0,4032570295.3345904,0.0,-6973295421.9314
CE_F62 ,11,247925103.5277757,254539260.0,4208121382.465414,0.0,-7303954050.979969
CE_F49 ,0,139643284.20443857,241065720.00000003,2666623868.6339397,-16770478300000.0,-4140759643.5282087
CE_F49 ,1,139643284.20443857,241065720.00000003,2794477070.333742,0.0,-4323077195.540378
CE_F49 ,2,139643284.20443857,241065720.00000003,2927827742.234455,0.0,-4522657371.809765
CE_F49 ,3,139643284.20443857,241065720.00000003,2918256334.1095266,0.0,-4731818981.360498
CE_F49 ,4,139643284.20443857,241065720.00000003,3001029325.619508,0.0,-4951010895.479531
CE_F49 ,5,139643284.20443857,241065720.00000003,3144460750.0221353,0.0,-5180704943.3674965
CE_F49 ,6,139643284.20443857,241065720.00000003,3112610174.290514,0.0,-5421396636.422288
CE_F49 ,7,139643284.20443857,241065720.00000003,3261209932.4557915,0.0,-5673606035.164329
CE_F49 ,8,139643284.20443857,241065720.00000003,3416897448.5262814,0.0,-5937878729.229662
CE_F49 ,9,139643284.20443857,241065720.00000003,3555441382.689063,0.0,-6214786913.157288
CE_F49 ,10,139643284.20443857,241065720.00000003,3706052950.5891457,0.0,-6504930547.918182
CE_F49 ,11,139643284.20443857,241065720.00000003,3867436428.3282013,0.0,-6808938602.559659
CE_F89 ,0,602067442.3049345,837053100.0,13056199810.862814,-58232180900000.0,-20345543806.49831
CE_F89 ,1,602067442.3049345,837053100.0,13682188712.967072,0.0,-21253310299.14455
CE_F89 ,2,602067442.3049345,837053100.0,14335094073.08463,0.0,-22247025050.98112
CE_F89 ,3,602067442.3049345,837053100.0,14288201171.600075,0.0,-23288446450.92451
CE_F89 ,4,602067442.3049345,837053100.0,14116653522.123205,0.0,-24379809813.237877
CE_F89 ,5,602067442.3049345,837053100.0,14790617838.667225,0.0,-25523464733.624664
CE_F89 ,6,602067442.3049345,837053100.0,15496796921.244635,0.0,-26721878706.611958
CE_F89 ,7,602067442.3049345,837053100.0,16236661397.688538,0.0,-27977641450.20781
CE_F89 ,8,602067442.3049345,837053100.0,17011816604.906687,0.0,-29293469791.570023
CE_F89 ,9,602067442.3049345,837053100.0,17701208533.360752,0.0,-30672213028.314285
CE_F89 ,10,602067442.3049345,837053100.0,18451116985.74718,0.0,-32116858715.826122
CE_F89 ,11,602067442.3049345,837053100.0,19254655710.35317,0.0,-33630538852.844772
CE_F39 ,0,964817302.0084468,1369046520.0,14692527417.437239,-95241943800000.0,-22613727115.4669
CE_F39 ,1,964817302.0084468,1369046520.0,15396971225.008717,0.0,-23616071762.37129
CE_F39 ,2,964817302.0084468,1369046520.0,16131704918.08055,0.0,-24713322992.84054
CE_F39 ,3,964817302.0084468,1369046520.0,16078903217.747446,0.0,-25863246692.534996
CE_F39 ,4,964817302.0084468,1369046520.0,16345847797.262426,0.0,-27068310252.022263
CE_F39 ,5,964817302.0084468,1369046520.0,16334682679.644712,0.0,-28331107252.28439
CE_F39 ,6,964817302.0084468,1369046520.0,17114483949.056416,0.0,-29654361444.645016
CE_F39 ,7,964817302.0084468,1369046520.0,17931477788.22169,0.0,-31040931514.88139
CE_F39 ,8,964817302.0084468,1369046520.0,18787436454.671715,0.0,-32493816468.89946
CE_F39 ,9,964817302.0084468,1369046520.0,19549126664.453125,0.0,-34016161544.98368
CE_F39 ,10,964817302.0084468,1369046520.0,20377162952.739853,0.0,-35611264597.33804
CE_F39 ,11,964817302.0084468,1369046520.0,21264420231.208904,0.0,-37282582919.97218
CE_F24 ,0,455266981.1037427,413209080.0,4013341686.9330688,-28746163100000.0,-6007015774.8289385
CE_F24 ,1,455266981.1037427,413209080.0,4205764244.2442875,0.0,-6280307094.306366
CE_F24 ,2,455266981.1037427,413209080.0,4406460644.218323,0.0,-6579474255.003398
CE_F24 ,3,455266981.1037427,413209080.0,4392242057.547574,0.0,-6893016074.686626
CE_F24 ,4,455266981.1037427,413209080.0,4462511930.2457905,0.0,-7221606578.791034
CE_F24 ,5,455266981.1037427,413209080.0,4447551753.09465,0.0,-7565954284.688844
CE_F24 ,6,455266981.1037427,413209080.0,4660089018.784758,0.0,-7926803293.181064
CE_F24 ,7,455266981.1037427,413209080.0,4882773092.148454,0.0,-8304934593.891878
CE_F24 ,8,455266981.1037427,413209080.0,5116087927.769995,0.0,-8701167540.323101
CE_F24 ,9,455266981.1037427,413209080.0,5323751930.94977,0.0,-9116361468.737804
CE_F24 ,10,455266981.1037427,413209080.0,5549503161.445487,0.0,-9551417445.851707
CE_F24 ,11,455266981.1037427,413209080.0,5791403516.887216,0.0,-10007280136.937075
AL_F15 ,0,15145126.57657944,18592560.0,409392331.7391689,-130836530499999.98,-3447433.4234205596
AL_F15 ,1,15145126.57657944,18592560.0,429020941.9004564,0.0,-3447433.4234205596
AL_F15 ,2,15145126.57657944,18592560.0,449493548.9113526,0.0,-3447433.4234205596
AL_F15 ,3,15145126.57657944,18592560.0,448021405.4195408,0.0,-3447433.4234205596
AL_F15 ,4,15145126.57657944,18592560.0,460726250.3858814,0.0,-3447433.4234205596
AL_F15 ,5,15145126.57657944,18592560.0,482743341.40432775,0.0,-3447433.4234205596
AL_F15 ,6,15145126.57657944,18592560.0,0.0,0.0,-3447433.4234205596
AL_F15 ,7,15145126.57657944,18592560.0,0.0,0.0,-3447433.4234205596
AL_F15 ,8,15145126.57657944,18592560.0,0.0,0.0,-3447433.4234205596
AL_F15 ,9,15145126.57657944,18592560.0,0.0,0.0,-3447433.4234205596
AL_F15 ,10,15145126.57657944,18592560.0,0.0,0.0,-3447433.4234205596
AL_F15 ,11,15145126.57657944,18592560.0,0.0,0.0,-3447433.4234205596
CE_F176,0,284202413.02823836,435679560.00000006,328290194.43024015,-30309390400000.0,-247500443.14431575
CE_F176,1,284202413.02823836,435679560.00000006,344030304.21409905,0.0,-251835260.86297405
CE_F176,2,284202413.02823836,435679560.00000006,360447211.94549006,0.0,-256580475.02377188
CE_F176,3,284202413.02823836,435679560.00000006,359265954.3159631,0.0,-261553494.84543484
CE_F176,4,284202413.02823836,435679560.00000006,369453130.13979274,0.0,-266764997.16656226
CE_F176,5,284202413.02823836,435679560.00000006,387107673.8719278,0.0,-272226204.2374244
CE_F176,6,284202413.02823836,435679560.00000006,339269778.15737766,0.0,-277948901.0955987
CE_F176,7,284202413.02823836,435679560.00000006,77534502.1054782,0.0,-283945456.2909981
CE_F176,8,284202413.02823836,435679560.00000006,81233049.75321537,0.0,-290228845.271165
CE_F176,9,284202413.02823836,435679560.00000006,84517891.91149709,0.0,-296812676.0251229
CE_F176,10,284202413.02823836,435679560.00000006,88098976.16652562,0.0,-303711216.75269127
CE_F176,11,284202413.02823836,435679560.00000006,91936123.89235629,0.0,-310939425.4294821
CE_F61 ,0,567670660.2239507,684092700.0,7451081472.613642,-47591020500000.0,-11404875059.133804
CE_F61 ,1,567670660.2239507,684092700.0,7808328939.571834,0.0,-11914564580.735825
CE_F61 ,2,567670660.2239507,684092700.0,8180937439.948378,0.0,-12472513344.640024
CE_F61 ,3,567670660.2239507,684092700.0,8154319512.230463,0.0,-13057256434.24322
CE_F61 ,4,567670660.2239507,684092700.0,8293099623.118795,0.0,-13670049520.487629
CE_F61 ,5,567670660.2239507,684092700.0,8689594928.500498,0.0,-14312212509.184683
CE_F61 ,6,567670660.2239507,684092700.0,9104604572.645962,0.0,-14985131569.78575
CE_F61 ,7,567670660.2239507,684092700.0,9113178060.897263,0.0,-15690261562.981829
CE_F61 ,8,567670660.2239507,684092700.0,9548380444.649069,0.0,-16429128784.515263
CE_F61 ,9,567670660.2239507,684092700.0,9935688115.564629,0.0,-17203333976.9553
CE_F61 ,10,567670660.2239507,684092700.0,10356730886.058842,0.0,-18014555581.366688
CE_F61 ,11,567670660.2239507,684092700.0,10807889252.875937,0.0,-18864553213.16841
CE_F140,0,199100264.2354368,292784400.0,110031389.40497515,-20368450300000.0,-93684135.7645632
CE_F140,1,199100264.2354368,292784400.0,115306923.60699607,0.0,-93684135.7645632
CE_F140,2,199100264.2354368,292784400.0,120809296.80627261,0.0,-93684135.7645632
CE_F140,3,199100264.2354368,292784400.0,120413679.64644061,0.0,-93684135.7645632
CE_F140,4,199100264.2354368,292784400.0,123828380.06097648,0.0,-93684135.7645632
CE_F140,5,199100264.2354368,292784400.0,0.0,0.0,-93684135.7645632
CE_F140,6,199100264.2354368,292784400.0,0.0,0.0,-93684135.7645632
CE_F140,7,199100264.2354368,292784400.0,0.0,0.0,-93684135.7645632
CE_F140,8,199100264.2354368,292784400.0,0.0,0.0,-93684135.7645632
CE_F140,9,199100264.2354368,292784400.0,0.0,0.0,-93684135.7645632
CE_F140,10,199100264.2354368,292784400.0,0.0,0.0,-93684135.7645632
CE_F140,11,199100264.2354368,292784400.0,0.0,0.0,-93684135.7645632
CE_F108,0,139299413.36388022,197686260.00000295,3161712081.3719854,-13752655100000.0,-4933182579.593806
CE_F108,1,139299413.36387816,197686260.0,3313302643.959761,0.0,-5153191952.872361
CE_F108,2,139299413.36387816,197686260.0,3471411342.8905697,0.0,-5394032814.474908
CE_F108,3,139299413.36387816,197686260.0,3460051102.632726,0.0,-5646435157.051759
CE_F108,4,139299413.36387816,197686260.0,3558179376.1208115,0.0,-5910940574.36161
CE_F108,5,139299413.36387816,197686260.0,3728226614.369336,0.0,-6188118359.263899
CE_F108,6,139299413.36387816,197686260.0,3756469039.852642,0.0,-6478566377.363615
CE_F108,7,139299413.36387816,197686260.0,3935794085.5953293,0.0,-6782912112.78158
CE_F108,8,139299413.36387816,197686260.0,4123671783.93081,0.0,-7101813850.356722
CE_F108,9,139299413.36387816,197686260.0,4290858635.2992845,0.0,-7435961973.431629
CE_F108,10,139299413.36387816,197686260.0,4472608077.173728,0.0,-7786080365.087517
CE_F108,11,139299413.36387816,197686260.0,4667356241.728034,0.0,-8152927906.036601
CE_F129,0,80668652.57731764,117167760.00000001,1918445087.8767128,-8151136800000.0,-2996825313.1470504
CE_F129,1,80668652.57731764,117167760.00000001,2010426319.146479,0.0,-3130442427.8207364
CE_F129,2,80668652.57731764,117167760.00000001,2106362586.90517,0.0,-3276710565.944094
CE_F129,3,80668652.57731764,117167760.00000001,2099466428.3799608,0.0,-3430000408.1945386
CE_F129,4,80668652.57731764,117167760.00000001,2094234805.0058794,0.0,-3590640940.0424814
CE_F129,5,80668652.57731764,117167760.00000001,2194224893.0760837,0.0,-3758977965.8969636
CE_F129,6,80668652.57731764,117167760.00000001,2281206308.1238403,0.0,-3935374641.3738027
CE_F129,7,80668652.57731764,117167760.00000001,2390111458.388769,0.0,-4120212109.666885
CE_F129,8,80668652.57731764,117167760.00000001,2504210963.4898686,0.0,-4313890220.491014
CE_F129,9,80668652.57731764,117167760.00000001,2605685171.924537,0.0,-4516828319.028041
CE_F129,10,80668652.57731764,117167760.00000001,2716067073.390987,0.0,-4729466097.568858
CE_F129,11,80668652.57731764,117167760.00000001,2834342919.265999,0.0,-4952264505.767958
CE_F102,0,307061898.5754817,432928980.0,7002307974.697647,-30118038700000.0,-10927207417.505754
CE_F102,1,307061898.5754817,432928980.0,7338038673.122612,0.0,-11414698329.817297
CE_F102,2,307061898.5754817,432928980.0,7688205220.517991,0.0,-11948347089.26007
CE_F102,3,307061898.5754817,432928980.0,7663048661.420499,0.0,-12507613684.925213
CE_F102,4,307061898.5754817,432928980.0,7880378712.660867,0.0,-13093698186.429134
CE_F102,5,307061898.5754817,432928980.0,8256989529.265272,0.0,-13707862039.692253
CE_F102,6,307061898.5754817,432928980.0,8388943582.838007,0.0,-14351430002.839565
CE_F102,7,307061898.5754817,432928980.0,8720727249.457468,0.0,-15025792463.493876
CE_F102,8,307061898.5754817,432928980.0,9137020626.958437,0.0,-15732408058.374298
CE_F102,9,307061898.5754817,432928980.0,9507468603.154152,0.0,-16472806549.005325
CE_F102,10,307061898.5754817,432928980.0,9910183945.041132,0.0,-17248591926.651257
CE_F102,11,307061898.5754817,432928980.0,10341701549.01229,0.0,-18061445731.42721
CE_F32 ,0,482502717.80645007,860698440.0,9443687221.998463,-59877141100000.0,-14635087160.916973
CE_F32 ,1,482502717.80645007,860698440.0,9896471606.54781,0.0,-15263905247.609795
CE_F32 ,2,482502717.80645007,860698440.0,10368724949.4682,0.0,-15952294785.094797
CE_F32 ,3,482502717.80645007,860698440.0,10334562333.151384,0.0,-16673049199.542576
CE_F32 ,4,482502717.80645007,860698440.0,10627417276.653414,0.0,-17427651227.45839
CE_F32 ,5,482502717.80645007,860698440.0,10498508201.918821,0.0,-18217658420.24207
CE_F32 ,6,482502717.80645007,860698440.0,10999459280.729977,0.0,-19044705318.938774
CE_F32 ,7,482502717.80645007,860698440.0,11524292349.317259,0.0,-19910506116.22026
CE_F32 ,8,482502717.80645007,860698440.0,12074144909.31243,0.0,-20816857698.696365
CE_F32 ,9,482502717.80645007,860698440.0,12563392052.39723,0.0,-21765643006.52418
CE_F32 ,10,482502717.80645007,860698440.0,13095255655.210653,0.0,-22758834673.01245
CE_F32 ,11,482502717.80645007,860698440.0,13663634787.517282,0.0,-23798498922.664616
CE_F33 ,0,197556334.95916224,234499680.00000003,2481471842.5923743,-16313692900000.0,-3797496914.5389166
CE_F33 ,1,197556334.95916224,234499680.00000003,2600447797.069925,0.0,-3967405123.793005
CE_F33 ,2,197556334.95916224,234499680.00000003,2724539515.2176037,0.0,-4153400605.2223525
CE_F33 ,3,197556334.95916224,234499680.00000003,2715755152.670369,0.0,-4348333434.928617
CE_F33 ,4,197556334.95916224,234499680.00000003,2762056716.118598,0.0,-4552622706.563261
CE_F33 ,5,197556334.95916224,234499680.00000003,2894196655.7512803,0.0,-4766708960.773579
CE_F33 ,6,197556334.95916224,234499680.00000003,2897012875.3330994,0.0,-4991054864.015559
CE_F33 ,7,197556334.95916224,234499680.00000003,3035455541.538012,0.0,-5226146020.355766
