step,price,quantity,side
3,4925.049857555794,17321.47200000008,buy
3,4924.552661043711,67842.756,buy
3,4924.0554859755375,11130.714,buy
3,4922.066999438308,51126.04800000001,buy
3,4921.569930886123,70921.54799999998,buy
3,4921.495452590481,220795.09200000018,buy
3,4921.07288448146,37482.33600000001,buy
3,4920.575859520706,65598.984,buy
3,4920.078856003861,33370.43400000001,buy
3,4918.881142619345,99251.02800002322,buy
3,4918.309367308001,257632.75800000038,buy
3,4916.103598443303,46456.86600000002,buy
3,4915.606787218475,43155.37799999998,buy
3,4911.930993933095,216842.45400000084,buy
3,4908.293280148596,182649.59999999963,buy
3,4907.502314180617,11583.164880000026,buy
3,4904.442906870008,30614.138999999966,buy
3,4903.046992750435,76793.36400000006,buy
3,4899.720167293716,45991.080000000075,buy
3,4899.224064421363,23433.552000000025,buy
3,4898.727982290731,162964.7639999995,buy
3,4898.231922306227,92370.88799999887,buy
3,4897.735883765629,22273.199999999953,buy
3,4897.239866668941,36808.46999999974,buy
3,4896.743870314096,87042.16799999983,buy
3,4896.618555077272,60935.40900000022,buy
3,4896.247896105256,93957.3359999999,buy
3,4895.751943340322,133321.77000000048,buy
3,4895.256012019299,152357.70600000117,buy
3,4894.76010144024,263439.9359999988,buy
3,4894.264213007063,51789.1320000001,buy
3,4893.768346017796,74901.58200000017,buy
3,4893.464298944033,273809.3039999986,buy
3,4893.272499770584,138777.83999999985,buy
3,4892.776675669162,119695.22999999998,buy
3,4892.280873011651,106452.7200000002,buy
3,4891.785091798047,219274.63199999975,buy
3,4891.289331326622,39134.880000000005,buy
3,4890.793593000865,112047.76800000016,buy
3,4890.297876119019,227135.8799999999,buy
3,4889.802180681078,42819.73200000008,buy
3,4889.306505985439,165083.56199999992,buy
3,4888.810853435348,59305.87800000049,buy
3,4888.3152223291645,35982.359999999986,buy
3,4887.819612666891,109640.46599999955,buy
3,4887.324023747035,33029.80199999991,buy
3,4887.279704452997,1070574.8054946754,buy
3,4887.0551741905065,205845.6959999986,buy
3,4886.828456972609,21841.812000000034,buy
3,4886.332911642091,239711.9400000004,buy
3,4885.837387755481,129878.69400000013,buy
3,4885.341884611413,125805.42000000039,buy
3,4884.846403612651,76109.81399999978,buy
3,4884.350944057799,46142.08200000017,buy
3,4883.855505245576,46573.30799999973,buy
3,4883.36008857857,56131.16399999987,buy
3,4882.911777997354,45599.36400000006,buy
3,4882.864693355474,156740.02199999988,buy
3,4882.3693195762835,112527.64799999911,buy
3,4881.873966539848,79834.78800000018,buy
3,4881.378635648506,110129.16599999974,buy
3,4880.883326201074,292829.4180000005,buy
3,4880.38803819755,103536.89999999944,buy
3,4879.892770936899,28970.35200000007,buy
3,4879.397525821224,251115.92999999877,buy
3,4878.902302149455,26943.839999999967,buy
3,4878.821310604175,301683.743999999,buy
3,4878.407099921596,75625.1100000001,buy
3,4877.911918436731,179886.4740000004,buy
3,4877.863449687566,154529.74800000153,buy
3,4877.416759096718,131980.96800000034,buy
3,4876.921621200615,457785.5399999991,buy
3,4876.55939490131,10409.427449999988,buy
3,4876.42650474842,57991.68000000017,buy
3,4875.931409039342,198236.16000000015,buy
3,4875.436335474994,571626.4499999993,buy
3,4874.941283354556,92091.52799999993,buy
3,4874.446251977324,278053.3800000008,buy
3,4874.128981134933,40135.878000000026,buy
3,4873.951242744733,86327.74800000014,buy
3,4873.456254956049,131982.01199999917,buy
3,4872.9612886112745,204402.41999999993,buy
3,4872.5485537995755,105784.16399999964,buy
3,4872.46634300983,35361.50400000019,buy
3,4868.729229846089,109994.65200000023,buy
3,4868.709729770324,89610.66000000015,buy
3,4867.507473359507,121958.78399999999,buy
3,4866.334948095138,84157.14599999972,buy
3,4864.602337908057,48213.14400000009,buy
3,4861.376562378321,68594.74200000009,buy
3,4859.904760035022,91190.06999999983,buy
3,4859.896245585989,264101.3639999991,buy
3,4859.7211864634155,579404.0699999966,buy
3,4859.087064756846,12389.111999999965,buy
3,4852.601548669582,43660.242000000086,buy
3,4851.1020760850115,23418.801000000094,buy
3,4849.405935982755,161033.68799999915,buy
3,4847.780920177343,83667.92399999965,buy
3,4846.925573641927,98063.29799999995,buy
3,4842.3981738283455,20407.589999999967,buy
3,4840.718844938238,291097.53000000026,buy
3,4840.634917318784,479393.63999999966,buy
3,4838.208478889361,11324.12400000001,buy
3,4835.706685087118,28497.80700000003,buy
3,4835.060958170156,25795.043999999994,buy
3,4833.938137832263,132171.42599999998,buy
3,4833.700212774214,52063.091999999946,buy
3,4824.7736589960905,70832.1240000003,buy
3,4824.490644918713,299613.2490049545,buy
3,4823.069687630473,12547.98000000004,buy
3,4822.470848941739,347099.8500000015,buy
3,4821.792816386828,86069.84399999958,buy
3,4821.57819912828,25773.074999999953,buy
3,4820.490838487594,63593.064000000246,buy
3,4816.4359496500065,468722.433435658,buy
3,4816.3150027253,141706.20600000024,buy
3,4815.362215155634,39410.49600000004,buy
3,4810.0936666271,11018.888999999996,buy
3,4803.110212501626,113658.98400000017,buy
3,4802.560308031175,63111.132000000216,buy
3,4800.7671629098995,38105.747999999905,buy
3,4800.1165796913,13368.150000000023,buy
3,4799.923831363023,38580.98399999994,buy
3,4798.661963830232,123962.7240000004,buy
3,4797.493588405969,735571.5840000007,buy
3,4792.961347541332,157495.75199999986,buy
3,4791.980565609863,130555.06199999992,buy
3,4791.660408943883,266815.2419999987,buy
3,4789.390675846729,26032.967999999993,buy
3,4788.859570464565,335802.9150000429,buy
3,4787.8249044832155,41244.03899999987,buy
3,4781.429555714898,70349.90400000033,buy
3,4775.520806438845,168002.42399999872,buy
3,4767.609217790512,92792.87999999989,buy
3,4766.66293345243,163233.2700002254,buy
3,4764.663134743592,116982.10799999908,buy
3,4762.768185178324,103236.4439999999,buy
3,4757.4762525078895,33525.62999999995,buy
3,4757.111957499526,136818.54000000097,buy
3,4754.669687563864,341496.00981651805,buy
3,4751.3867409146305,437775.88429662865,buy
3,4744.6768084368505,907573.9800412711,buy
3,4744.159786322202,82955.84399999958,buy
3,4740.912312431504,49860.846000000136,buy
3,4739.482100143935,29922.947999999975,buy
3,4733.7109139561,39008.304000000004,buy
3,4732.149953088678,16698.023999999918,buy
3,4730.815614369769,156783.15000000037,buy
3,4728.615467735257,4657.407299999992,buy
3,4726.27765047665,25453.92600004049,buy
3,4725.460171814122,16105.580999999947,buy
3,4724.9860371880495,12668.679000000004,buy
3,4724.43232954418,23662.35900000017,buy
3,4717.127898333518,140125.17599999905,buy
3,4712.479535970837,186556.01400000043,buy
3,4703.354966046783,30772.025999999838,buy
3,4702.091022965776,57803.43600000028,buy
3,4701.616471253744,19568.493000000002,buy
3,4701.141940676258,16001.910000000018,buy
3,4700.667430561576,57628.85400000005,buy
3,4700.192940909699,6490.737000000001,buy
3,4699.718471049031,8660.73600000004,buy
3,4699.244022322793,33921.378,buy
3,4698.7695940593585,5565.357,buy
3,4696.872084962246,25563.024000000005,buy
3,4696.397758341471,35460.77399999999,buy
3,4696.326687584454,110397.54600000009,buy
3,4695.923452854922,18741.168000000005,buy
3,4695.449167831179,32799.492,buy
3,4694.97490327024,16685.217000000004,buy
3,4694.846068456326,66167.3520000237,buy
3,4694.300335190027,171755.17199999932,buy
3,4691.181522101546,23228.43300000001,buy
3,4690.7074410348605,21577.68899999999,buy
3,4688.2124708375295,144561.6360000004,buy
3,4684.740440153283,121766.3999999999,buy
3,4682.973764679138,5791.582440000013,buy
3,4681.06543575189,20409.425999999978,buy
3,4678.722283572248,38396.68200000003,buy
3,4675.547667375234,22995.540000000037,buy
3,4675.0742622524085,11716.776000000013,buy
3,4674.600876922326,81482.38199999975,buy
3,4674.127512725139,46185.443999999436,buy
3,4673.654168990757,11136.599999999977,buy
3,4673.5974514304,40623.60600000003,buy
3,4673.18084571918,18404.23499999987,buy
3,4672.707542240461,43521.083999999915,buy
3,4672.234259894523,46978.66799999995,buy
3,4671.760998011387,66660.88500000024,buy
3,4671.287756591058,76178.85300000152,buy
3,4670.814534963703,131719.9679999994,buy
3,4670.341334469011,25894.56600000005,buy
3,4669.868154437123,37450.791000000085,buy
3,4669.578018156282,136904.6519999993,buy
3,4669.394994198298,69388.91999999993,buy
3,4668.9218550920505,59847.61499999999,buy
3,4668.448736448606,53226.3600000001,buy
3,4667.975638267965,109637.31599999988,buy
3,4667.502559880504,19567.440000000002,buy
3,4667.029502625502,56023.88400000008,buy
3,4666.556465833306,113567.93999999994,buy
3,4666.083449503913,21409.86600000004,buy
3,4665.610452967815,82541.78099999996,buy
3,4665.137477564061,29652.939000000362,buy
3,4664.66452262311,17991.179999999993,buy
3,4664.191588144967,54820.232999999775,buy
3,4663.718673460232,16514.900999999954,buy
3,4663.6763818670825,535287.4027473377,buy
3,4663.462124336203,102922.8479999993,buy
3,4663.245779907726,10920.906000000017,buy
3,4662.772906818024,119855.9700000002,buy
3,4662.300054191126,64939.34700000007,buy
3,4661.827221357756,62902.710000000196,buy
3,4661.3544096564965,38054.90699999989,buy
3,4660.881618418042,23071.041000000085,buy
3,4660.408846973201,23286.653999999864,buy
3,4659.936096660385,28065.581999999937,buy
3,4659.508297230888,22799.68200000003,buy
3,4659.463366810374,78370.01099999994,buy
3,4658.990657423167,56263.82399999956,buy
3,4658.517967829689,39917.39400000009,buy
3,4658.045299368121,55064.58299999987,buy
3,4657.572651369356,146414.70900000026,buy
3,4657.100023833398,51768.44999999972,buy
3,4656.627416091283,14485.176000000036,buy
3,4656.154829480962,125557.96499999939,buy
3,4655.696564978921,103019.8320000004,buy
3,4655.682263333447,13471.919999999984,buy
3,4655.604977321658,150841.8719999995,buy
3,4655.209717648734,37812.55500000005,buy
3,4654.737191757983,89943.2370000002,buy
3,4654.451904596043,6939.618300000002,buy
3,4654.264686998909,65990.48400000017,buy
3,4653.792202702641,228892.76999999955,buy
3,4653.319738869177,28995.840000000084,buy
3,4652.84729482979,99118.08000000007,buy
3,4652.374871921964,285813.2249999996,buy
3,4651.902469476942,46045.76399999997,buy
3,4651.430086826085,139026.6900000004,buy
3,4650.957725306703,43163.87400000007,buy
3,4650.485384250124,65991.00599999959,buy
3,4650.01306365635,102201.20999999996,buy
3,4649.540762856855,17680.752000000095,buy
3,4646.978371782584,73329.76799999992,buy
3,4645.956022571798,44805.330000000075,buy
3,4644.808771919667,60979.39199999999,buy
3,4643.689892151524,42078.57299999986,buy
3,4642.036552523527,24106.572000000044,buy
3,4638.555820759807,60793.38000000012,buy
3,4638.547694109373,176067.57599999988,buy
3,4638.380608219405,386269.3799999971,buy
3,4630.154063340523,15612.534000000043,buy
3,4627.535417938614,80516.84399999958,buy
3,4625.984750023095,41833.961999999825,buy
3,4620.243746235088,194065.02000000048,buy
3,4614.8435532483645,17196.696000000113,buy
3,4612.548264590081,26031.545999999973,buy
3,4604.030119416483,35416.06200000015,buy
3,4602.826872401917,231399.90000000037,buy
3,4599.943246951409,31796.532000000123,buy
3,4584.348034382002,75772.65600000019,buy
3,4582.833075964518,31555.566000000108,buy
3,4580.102385385635,82641.81600000011,buy
3,4573.673288100082,78747.87599999993,buy
3,4573.419722910534,177876.82799999975,buy
3,4572.737379004193,65277.53099999996,buy
3,4570.746451257542,223868.61000004318,buy
3,4569.758910112745,27496.025999999838,buy
3,4563.654843527115,46899.93600000022,buy
3,4558.015213801604,112001.61599999946,buy
3,4549.481071591335,46396.439999999944,buy
3,4548.578081751399,81616.63500022516,buy
3,4546.669778038313,58491.05399999954,buy
3,4539.464083030444,68409.27000000048,buy
3,4534.000807142281,218887.94214831432,buy
3,4527.597868183818,453786.99002063554,buy
3,4524.00560578603,24930.423000000068,buy
3,4522.6408287178165,14961.473999999987,buy
3,4512.271367590269,2328.703649999996,buy
3,4501.309378642688,70062.58799999952,buy
3,4496.873688631853,93278.00700000022,buy
3,4488.166586967355,15386.012999999919,buy
3,4480.046989332666,33083.67600001185,buy
3,4479.526224510772,85877.58599999966,buy
3,4473.716892752885,72280.8180000002,buy
3,4470.403714772816,60883.19999999995,buy
3,4466.896849549935,10204.712999999989,buy
3,4459.770541213509,20311.803000000014,buy
3,4442.688657956004,51509.9160000002,buy
3,4441.500943402694,3469.809150000001,buy
3,4434.369340429474,36664.88399999996,buy
3,4426.332138825438,30396.69000000006,buy
3,4426.324383986349,88033.78799999994,buy
3,4426.164942627164,193134.68999999855,buy
3,4418.314779473816,7806.267000000022,buy
3,4408.857880213616,97032.51000000024,buy
3,4403.7047574106045,8598.348000000056,buy
3,4392.237864979434,115699.95000000019,buy
3,4374.604472652961,37886.328000000096,buy
3,4370.553071025179,41320.908000000054,buy
3,4364.176154409435,88938.41399999987,buy
3,4361.625190555448,111934.30500002159,buy
3,4360.682831494452,13748.012999999919,buy
3,4354.858038789667,23449.96800000011,buy
3,4349.476433982113,56000.80799999973,buy
3,1500.0,50.0,buy
3,20000.0,50.0,sell
4,5351.5646574881885,120407.63400000008,buy
4,5349.829422515056,317352.4919999996,buy
4,5337.563100742458,205784.22600000072,buy
4,5336.224626238552,160543.5120000001,buy
4,5335.049339903974,37167.335999999894,buy
4,5334.495745615545,423136.65599999856,buy
4,5327.9285478993925,130980.72600000026,buy
4,5322.2743384159785,274378.96800000034,buy
4,5321.696593949806,294189.8940000003,buy
4,5319.769781112586,49556.44799999986,buy
4,5316.725721630575,61222.77000000002,buy
4,5314.789748812625,1438180.9200000018,buy
4,5312.675058533088,174640.96800000034,buy
4,5312.125633399854,33972.371999999974,buy
4,5309.37878132757,85493.42100000009,buy
4,5307.436999519826,396514.27799999993,buy
4,5306.465917937342,392253.1919999998,buy
4,5301.51324117558,81630.35999999987,buy
4,5299.584354537532,1917574.5599999987,buy
4,5297.064096099806,898839.7470148634,buy
4,5296.929990204981,45296.49600000004,buy
4,5295.50395174725,37643.939999999944,buy
4,5294.193191681748,113991.22800000012,buy
4,5294.102007103172,258209.53199999873,buy
4,5293.866367435001,77319.22499999963,buy
4,5292.25851662439,528685.7039999999,buy
4,5288.220419066703,1406167.2934356593,buy
4,5288.087625024896,425118.6180000007,buy
4,5287.04150903091,118231.4879999999,buy
4,5281.923574014905,1198452.996019818,buy
4,5281.256890238365,33056.66700000013,buy
4,5280.369138733992,50191.92000000016,buy
4,5278.972324156699,344279.3759999983,buy
4,5278.737546743732,103092.29999999981,buy
4,5273.112257281352,1874889.7234356552,buy
4,5272.979949123199,566824.824000001,buy
4,5271.937660760786,157641.98400000017,buy
4,5271.016827272432,114317.24399999995,buy
4,5270.302517459768,40104.450000000186,buy
4,5270.090888849734,115742.95199999958,buy
4,5267.422596244344,2206714.752000004,buy
4,5266.174206333448,44075.55599999998,buy
4,5258.525978891258,78098.9040000001,buy
4,5255.971604995863,152422.99199999962,buy
4,5255.259908179662,53472.60000000009,buy
4,5255.049053717443,154323.93599999975,buy
4,5252.39052166878,2942286.336000003,buy
4,5243.526445427032,104131.87199999997,buy
4,5229.295734737528,309709.3319999995,buy
4,5223.485441255653,100576.89000000013,buy
4,5220.403964786417,1024488.0196330361,buy
4,5214.403089168985,412945.7759999996,buy
4,5208.864586929109,248867.53199999873,buy
4,5208.61403749086,134102.5199999998,buy
4,5205.543825887277,1365984.019633036,buy
4,5197.392215910315,117024.91199999955,buy
4,5195.678354204532,50094.071999999695,buy
4,5194.213312972167,470349.4500000011,buy
4,5194.0466280189485,331823.3759999983,buy
4,5189.230841789853,76361.77800004045,buy
4,5188.333288619724,48316.7429999999,buy
4,5187.812711072927,38006.03700000001,buy
4,5187.204766090554,70987.07700000051,buy
4,5182.6161854949605,156033.21600000001,buy
4,5180.908586939364,66792.09599999967,buy
4,5179.448899449454,627132.6000000015,buy
4,5174.484635053577,101815.70400004089,buy
4,5173.590361561657,64422.32399999979,buy
4,5173.071686197746,50674.716000000015,buy
4,5172.465962620471,94649.43600000069,buy
4,5162.6750609576275,173410.30800000054,buy
4,5162.1540254700385,58705.47899999999,buy
4,5161.633013187186,48005.73000000004,buy
4,5161.112023371534,172886.56200000003,buy
4,5160.591056023079,19472.21100000001,buy
4,5160.070110404442,25982.208000000115,buy
4,5159.549187990414,101764.13400000002,buy
4,5159.028288043587,16696.07100000001,buy
4,5156.944912191067,76689.07200000004,buy
4,5156.424123843103,106382.32199999999,buy
4,5156.34609149047,331192.63800000027,buy
4,5155.903358699527,56223.503999999986,buy
4,5155.382616023151,98398.47599999997,buy
4,5154.861895813971,50055.65100000001,buy
4,5150.696941486063,69685.299,buy
4,5150.176422744956,64733.06699999998,buy
4,5148.025872543374,231213.74400000053,buy
4,5147.50674024168,78273.97200000001,buy
4,5146.987631046306,64007.64000000007,buy
4,5146.468544222413,230515.4160000002,buy
4,5145.949479769994,25962.948000000004,buy
4,5145.430436954369,34642.94400000016,buy
4,5144.911417244938,135685.512,buy
4,5144.392419906985,22261.428,buy
4,5142.316653535452,102252.09600000002,buy
4,5141.797767320453,141843.09599999996,buy
